Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E,P/B,Beta,Market Cap,Dividend Yield,Adj Close
U,2021-01-26 00:00:00-05:00,152.6999969482422,155.8300018310547,148.10400390625,149.4499969482422,1113000.0,0.0,0.0,-66.71874863760812,18.32393292646422,2.285,6320238592,,
U,2021-01-27 00:00:00-05:00,146.47999572753906,164.39999389648438,140.9499969482422,155.86000061035156,3613100.0,0.0,0.0,-69.58035741533551,19.10985784825301,2.285,6320238592,,
U,2021-01-28 00:00:00-05:00,154.57000732421875,158.5500030517578,150.1999969482422,154.17999267578125,1273300.0,0.0,0.0,-68.83035387311662,18.903873550242917,2.285,6320238592,,
U,2021-01-29 00:00:00-05:00,152.3300018310547,156.9199981689453,147.61000061035156,149.82000732421875,1385700.0,0.0,0.0,-66.88393184116907,18.369299573837512,2.285,6320238592,,
U,2021-02-01 00:00:00-05:00,153.36000061035156,158.41000366210938,149.27999877929688,152.92999267578125,1663900.0,0.0,0.0,-68.27231815883091,18.750612147594563,2.285,6320238592,,
U,2021-02-02 00:00:00-05:00,154.4600067138672,154.4600067138672,147.82000732421875,148.0,2123000.0,0.0,0.0,-66.07142857142857,18.146150073565472,2.285,6320238592,,
U,2021-02-03 00:00:00-05:00,149.0,151.00999450683594,147.00999450683594,148.3300018310547,1399500.0,0.0,0.0,-66.21875081743512,18.186611308368647,2.285,6320238592,,
U,2021-02-04 00:00:00-05:00,149.25,153.3300018310547,147.5,149.80999755859375,3784400.0,0.0,0.0,-66.87946319580078,18.368072285261615,2.285,6320238592,,
U,2021-02-05 00:00:00-05:00,132.0,139.77999877929688,128.5,128.63999938964844,17012100.0,0.0,0.0,-57.42857115609305,15.77243739451305,2.285,6320238592,,
U,2021-02-08 00:00:00-05:00,127.6500015258789,129.25,123.69999694824219,124.88999938964844,22008000.0,0.0,0.0,-55.7544640132359,15.312653186567978,2.285,6320238592,,
U,2021-02-09 00:00:00-05:00,127.5,131.4199981689453,126.58000183105469,128.0,11939500.0,0.0,0.0,-57.14285714285714,15.693967631191759,2.285,6320238592,,
U,2021-02-10 00:00:00-05:00,129.82000732421875,130.0399932861328,125.5,127.6500015258789,5690400.0,0.0,0.0,-56.98660782405308,15.651054625536892,2.285,6320238592,,
U,2021-02-11 00:00:00-05:00,128.4499969482422,129.60000610351562,124.5,125.38999938964844,6508800.0,0.0,0.0,-55.97767829895019,15.37395774762732,2.285,6320238592,,
U,2021-02-12 00:00:00-05:00,125.02999877929688,126.06999969482422,122.31999969482422,126.06999969482422,4275300.0,0.0,0.0,-56.281249863760806,15.457331988085361,2.285,6320238592,,
U,2021-02-16 00:00:00-05:00,129.0,130.1999969482422,123.68000030517578,125.41000366210938,5857600.0,0.0,0.0,-55.9866087777274,15.37641045391238,2.285,6320238592,,
U,2021-02-17 00:00:00-05:00,124.5,124.81999969482422,118.21700286865234,121.5,6593700.0,0.0,0.0,-54.24107142857142,14.897008337420303,2.285,6320238592,,
U,2021-02-18 00:00:00-05:00,120.0,120.81500244140625,114.97000122070312,118.37000274658203,6016800.0,0.0,0.0,-52.84375122615269,14.51324212194483,2.285,6320238592,,
U,2021-02-19 00:00:00-05:00,118.56999969482422,121.4000015258789,118.23999786376953,121.4000015258789,4919200.0,0.0,0.0,-54.196429252624505,14.884747612295108,2.285,6320238592,,
U,2021-02-22 00:00:00-05:00,119.58000183105469,120.0,115.0,115.45999908447266,5201500.0,0.0,0.0,-51.544642448425286,14.156449127571438,2.285,6320238592,,
U,2021-02-23 00:00:00-05:00,107.30000305175781,112.87000274658203,98.02999877929688,110.61000061035156,11523900.0,0.0,0.0,-49.37946455819266,13.561795072382486,2.285,6320238592,,
U,2021-02-24 00:00:00-05:00,111.01000213623047,113.33999633789062,108.5,110.52999877929688,5816800.0,0.0,0.0,-49.343749455043245,13.551986118108983,2.285,6320238592,,
U,2021-02-25 00:00:00-05:00,109.30000305175781,110.52100372314453,102.05999755859375,104.55000305175781,6767300.0,0.0,0.0,-46.674108505249016,12.818784091681929,2.285,6320238592,,
U,2021-02-26 00:00:00-05:00,103.55000305175781,108.0,101.0999984741211,107.62999725341797,7896700.0,0.0,0.0,-48.04910591670445,13.196419476878122,2.285,6320238592,,
U,2021-03-01 00:00:00-05:00,110.01000213623047,111.95999908447266,107.38999938964844,108.52999877929688,3951500.0,0.0,0.0,-48.4508923121861,13.306767873871612,2.285,6320238592,,
U,2021-03-02 00:00:00-05:00,110.0,111.5,107.62000274658203,108.0999984741211,3534400.0,0.0,0.0,-48.25892789023263,13.254045913943242,2.285,6320238592,,
U,2021-03-03 00:00:00-05:00,107.52999877929688,108.25,100.6500015258789,102.80000305175781,4663000.0,0.0,0.0,-45.892858505249016,12.604218127974228,2.285,6320238592,,
U,2021-03-04 00:00:00-05:00,100.19000244140625,103.19000244140625,93.5999984741211,95.58999633789062,7662100.0,0.0,0.0,-42.67410550798688,11.720205534317143,2.285,6320238592,,
U,2021-03-05 00:00:00-05:00,96.05999755859375,97.69999694824219,86.0,93.81999969482422,8271100.0,0.0,0.0,-41.88392843518938,11.50318779975775,2.285,6320238592,,
U,2021-03-08 00:00:00-05:00,95.0,100.22599792480469,92.30999755859375,92.75,5240500.0,0.0,0.0,-41.40624999999999,11.371996076508092,2.285,6320238592,,
U,2021-03-09 00:00:00-05:00,98.56999969482422,99.75,96.41999816894531,98.05000305175781,5728300.0,0.0,0.0,-43.77232279096331,12.02182479791047,2.285,6320238592,,
U,2021-03-10 00:00:00-05:00,100.19999694824219,102.44000244140625,97.5999984741211,99.88999938964844,4251300.0,0.0,0.0,-44.59374972752162,12.247425133600837,2.285,6320238592,,
U,2021-03-11 00:00:00-05:00,104.66000366210938,107.34100341796875,103.5,106.5999984741211,5078600.0,0.0,0.0,-47.58928503308977,13.070132230765214,2.285,6320238592,,
U,2021-03-12 00:00:00-05:00,104.1500015258789,105.88999938964844,101.56999969482422,105.69999694824219,2846800.0,0.0,0.0,-47.187498637608115,12.959783833771723,2.285,6320238592,,
U,2021-03-15 00:00:00-04:00,107.0,110.0999984741211,105.48999786376953,109.66999816894531,4021600.0,0.0,0.0,-48.959820611136294,13.446542198252244,2.285,6320238592,,
U,2021-03-16 00:00:00-04:00,112.87999725341797,114.13999938964844,106.66999816894531,108.88999938964844,4363700.0,0.0,0.0,-48.611606870378765,13.350907232669009,2.285,6320238592,,
U,2021-03-17 00:00:00-04:00,106.22000122070312,110.58999633789062,104.06600189208984,108.9800033569336,5580100.0,0.0,0.0,-48.65178721291678,13.36194254008504,2.285,6320238592,,
U,2021-03-18 00:00:00-04:00,108.5,108.98999786376953,100.70999908447266,101.66999816894531,5966700.0,0.0,0.0,-45.388392039707725,12.46566922130276,2.285,6320238592,,
U,2021-03-19 00:00:00-04:00,101.88999938964844,102.7699966430664,99.20999908447266,100.52999877929688,6377300.0,0.0,0.0,-44.87946374075753,12.325894896922128,2.285,6320238592,,
U,2021-03-22 00:00:00-04:00,101.36000061035156,102.76000213623047,99.5,100.33999633789062,5359300.0,0.0,0.0,-44.794641222272595,12.302598864380899,2.285,6320238592,,
U,2021-03-23 00:00:00-04:00,99.80000305175781,100.8499984741211,96.75,97.19000244140625,5385100.0,0.0,0.0,-43.38839394705636,11.916380878053733,2.285,6320238592,,
U,2021-03-24 00:00:00-04:00,96.48999786376953,97.87999725341797,92.16999816894531,92.70999908447266,4231800.0,0.0,0.0,-41.388392448425286,11.36709159937134,2.285,6320238592,,
U,2021-03-25 00:00:00-04:00,90.0,92.05999755859375,88.28700256347656,90.87999725341797,6043700.0,0.0,0.0,-40.57142734527587,11.142716681390137,2.285,6320238592,,
U,2021-03-26 00:00:00-04:00,94.06999969482422,96.44200134277344,91.01000213623047,95.52999877929688,3285700.0,0.0,0.0,-42.647320883614675,11.7128492863287,2.285,6320238592,,
U,2021-03-29 00:00:00-04:00,94.69999694824219,95.23999786376953,91.06999969482422,94.41999816894531,3621200.0,0.0,0.0,-42.15178489685058,11.576753085942288,2.285,6320238592,,
U,2021-03-30 00:00:00-04:00,92.61000061035156,97.25,90.9000015258789,96.9000015258789,2991000.0,0.0,0.0,-43.258929252624505,11.88082412038731,2.285,6320238592,,
U,2021-03-31 00:00:00-04:00,98.58000183105469,101.98999786376953,97.76000213623047,100.30999755859375,3168500.0,0.0,0.0,-44.78124891008649,12.298920740386677,2.285,6320238592,,
U,2021-04-01 00:00:00-04:00,103.0,103.93000030517578,99.70999908447266,101.08000183105469,4360500.0,0.0,0.0,-45.12500081743512,12.393330288260751,2.285,6320238592,,
U,2021-04-05 00:00:00-04:00,102.9000015258789,103.25,99.86000061035156,100.5999984741211,2427400.0,0.0,0.0,-44.91071360451834,12.3344774980531,2.285,6320238592,,
U,2021-04-06 00:00:00-04:00,100.02999877929688,103.0999984741211,98.87100219726562,102.2300033569336,2589400.0,0.0,0.0,-45.63839435577392,12.534330965783912,2.285,6320238592,,
U,2021-04-07 00:00:00-04:00,101.48999786376953,102.0,97.62999725341797,97.88999938964844,2648100.0,0.0,0.0,-43.70089258466448,12.002206889363466,2.285,6320238592,,
U,2021-04-08 00:00:00-04:00,99.23999786376953,100.29000091552734,98.48999786376953,98.94000244140625,2151600.0,0.0,0.0,-44.16964394705636,12.130946841761432,2.285,6320238592,,
U,2021-04-09 00:00:00-04:00,97.86000061035156,98.16300201416016,96.37999725341797,97.26000213623047,2036700.0,0.0,0.0,-43.41964381081717,11.924963479184706,2.285,6320238592,,
U,2021-04-12 00:00:00-04:00,96.5999984741211,98.18900299072266,94.26000213623047,98.0,2407900.0,0.0,0.0,-43.74999999999999,12.01569396763119,2.285,6320238592,,
U,2021-04-13 00:00:00-04:00,98.5199966430664,102.0999984741211,98.5,101.56999969482422,2919500.0,0.0,0.0,-45.343749863760806,12.453408496177564,2.285,6320238592,,
U,2021-04-14 00:00:00-04:00,102.0,103.22000122070312,99.75,101.12000274658203,2065300.0,0.0,0.0,-45.14285836900983,12.398234765397502,2.285,6320238592,,
U,2021-04-15 00:00:00-04:00,102.0,102.18000030517578,100.54000091552734,101.91999816894531,2246900.0,0.0,0.0,-45.49999918256487,12.496321501832432,2.285,6320238592,,
U,2021-04-16 00:00:00-04:00,101.0,101.58000183105469,98.64299774169922,100.73999786376953,1980400.0,0.0,0.0,-44.97321333203997,12.351642700315047,2.285,6320238592,,
U,2021-04-19 00:00:00-04:00,99.80000305175781,100.54000091552734,96.56999969482422,97.93000030517578,2004500.0,0.0,0.0,-43.71875013623919,12.007111366500217,2.285,6320238592,,
U,2021-04-20 00:00:00-04:00,97.83999633789062,99.16999816894531,95.30000305175781,97.4000015258789,1994200.0,0.0,0.0,-43.482143538338796,11.942128681446652,2.285,6320238592,,
U,2021-04-21 00:00:00-04:00,96.6500015258789,101.48999786376953,94.55000305175781,101.47000122070312,2041000.0,0.0,0.0,-45.299107687813894,12.441147771052368,2.285,6320238592,,
U,2021-04-22 00:00:00-04:00,102.0,105.9000015258789,101.3499984741211,101.9000015258789,4196100.0,0.0,0.0,-45.491072109767366,12.493869730980737,2.285,6320238592,,
U,2021-04-23 00:00:00-04:00,102.0,104.06999969482422,101.80000305175781,102.51000213623047,1457400.0,0.0,0.0,-45.76339381081717,12.568661370307806,2.285,6320238592,,
U,2021-04-26 00:00:00-04:00,102.55999755859375,105.48999786376953,100.5199966430664,104.62000274658203,2387700.0,0.0,0.0,-46.70535836900983,12.827366692812902,2.285,6320238592,,
U,2021-04-27 00:00:00-04:00,104.5999984741211,105.70999908447266,102.55000305175781,104.01000213623047,1834200.0,0.0,0.0,-46.433036667960025,12.752575053485835,2.285,6320238592,,
U,2021-04-28 00:00:00-04:00,103.1500015258789,105.86000061035156,102.11000061035156,105.37999725341797,1899700.0,0.0,0.0,-47.044641630990164,12.92054895211108,2.285,6320238592,,
U,2021-04-29 00:00:00-04:00,106.38999938964844,106.44000244140625,101.29000091552734,103.2300033569336,1746700.0,0.0,0.0,-46.084822927202495,12.656940087902598,2.285,6320238592,,
U,2021-04-30 00:00:00-04:00,101.0,104.0,100.54000091552734,101.58000183105469,1074900.0,0.0,0.0,-45.34821510314941,12.454634849320094,2.285,6320238592,,
U,2021-05-03 00:00:00-04:00,101.38999938964844,101.44000244140625,96.5199966430664,96.81999969482422,2481200.0,0.0,0.0,-43.22321414947509,11.871015166113807,2.285,6320238592,,
U,2021-05-04 00:00:00-04:00,95.29000091552734,95.29000091552734,92.04000091552734,94.47000122070312,2840700.0,0.0,0.0,-42.174107687813894,11.582883916221569,2.285,6320238592,,
U,2021-05-05 00:00:00-04:00,95.30000305175781,96.18000030517578,91.5,92.0,1763400.0,0.0,0.0,-41.07142857142857,11.280039234919077,2.285,6320238592,,
U,2021-05-06 00:00:00-04:00,90.77999877929688,91.63999938964844,86.47000122070312,88.31999969482422,5331800.0,0.0,0.0,-39.42857129233224,10.82883762810498,2.285,6320238592,,
U,2021-05-07 00:00:00-04:00,89.9800033569336,93.2699966430664,88.93000030517578,89.41999816894531,3989000.0,0.0,0.0,-39.919642039707725,10.96370747534886,2.285,6320238592,,
U,2021-05-10 00:00:00-04:00,88.0,88.99500274658203,81.36000061035156,81.58000183105469,6039300.0,0.0,0.0,-36.41964367457798,10.00245240694638,2.285,6320238592,,
U,2021-05-11 00:00:00-04:00,77.2699966430664,85.0199966430664,76.0,84.54000091552734,8350900.0,0.0,0.0,-37.74107183728899,10.365375296165686,2.285,6320238592,,
U,2021-05-12 00:00:00-04:00,89.9000015258789,92.2699966430664,81.22000122070312,84.23999786376953,9789900.0,0.0,0.0,-37.60714190346854,10.328592185356735,2.285,6320238592,,
U,2021-05-13 00:00:00-04:00,84.66000366210938,87.41999816894531,78.97000122070312,80.91000366210938,5347100.0,0.0,0.0,-36.12053734915597,9.92030451963087,2.285,6320238592,,
U,2021-05-14 00:00:00-04:00,83.62999725341797,87.8499984741211,82.33999633789062,87.4800033569336,4213500.0,0.0,0.0,-39.053572927202495,10.725846414533299,2.285,6320238592,,
U,2021-05-17 00:00:00-04:00,86.25,87.45999908447266,84.44999694824219,86.56999969482422,2541200.0,0.0,0.0,-38.64732129233224,10.614271664397279,2.285,6320238592,,
U,2021-05-18 00:00:00-04:00,86.69000244140625,91.31999969482422,85.70999908447266,89.58999633789062,3032700.0,0.0,0.0,-39.99553407941546,10.98455080160503,2.285,6320238592,,
U,2021-05-19 00:00:00-04:00,86.0,88.58999633789062,85.01000213623047,88.36000061035156,2895300.0,0.0,0.0,-39.44642884390694,10.83374210524173,2.285,6320238592,,
U,2021-05-20 00:00:00-04:00,89.33000183105469,92.33999633789062,88.80000305175781,90.05000305175781,2841400.0,0.0,0.0,-40.20089421953473,11.040951820960986,2.285,6320238592,,
U,2021-05-21 00:00:00-04:00,91.33000183105469,94.68000030517578,90.5999984741211,93.55000305175781,4875500.0,0.0,0.0,-41.76339421953473,11.470083748376386,2.285,6320238592,,
U,2021-05-24 00:00:00-04:00,94.33000183105469,96.68000030517578,93.11499786376953,96.3499984741211,3572800.0,0.0,0.0,-43.01339217594691,11.813388729048686,2.285,6320238592,,
U,2021-05-25 00:00:00-04:00,97.30999755859375,97.44999694824219,94.54000091552734,95.27999877929688,3630000.0,0.0,0.0,-42.53571374075753,11.682197005799027,2.285,6320238592,,
U,2021-05-26 00:00:00-04:00,95.87999725341797,98.5,94.81999969482422,96.23999786376953,3731000.0,0.0,0.0,-42.96428476061139,11.799901650780962,2.285,6320238592,,
U,2021-05-27 00:00:00-04:00,95.83000183105469,96.69999694824219,93.66999816894531,95.80000305175781,5716100.0,0.0,0.0,-42.767858505249016,11.745954273143429,2.285,6320238592,,
U,2021-05-28 00:00:00-04:00,96.51000213623047,98.55000305175781,94.4000015258789,94.45999908447266,2276800.0,0.0,0.0,-42.169642448425286,11.58165756307904,2.285,6320238592,,
U,2021-06-01 00:00:00-04:00,95.18000030517578,95.81500244140625,92.25,93.72000122070312,3047200.0,0.0,0.0,-41.83928625924246,11.490927074632555,2.285,6320238592,,
U,2021-06-02 00:00:00-04:00,93.70999908447266,94.31999969482422,92.33000183105469,93.51000213623047,2982400.0,0.0,0.0,-41.745536667960025,11.465179271239634,2.285,6320238592,,
U,2021-06-03 00:00:00-04:00,93.29000091552734,95.08000183105469,92.20899963378906,93.0999984741211,2458600.0,0.0,0.0,-41.56249931880406,11.414909082162959,2.285,6320238592,,
U,2021-06-04 00:00:00-04:00,93.6500015258789,95.43000030517578,93.0,95.08000183105469,2006300.0,0.0,0.0,-42.4464293888637,11.657675555548638,2.285,6320238592,,
U,2021-06-07 00:00:00-04:00,94.29000091552734,98.41999816894531,94.2300033569336,98.0999984741211,3696400.0,0.0,0.0,-43.79464217594691,12.027954692756387,2.285,6320238592,,
U,2021-06-08 00:00:00-04:00,98.25,99.79000091552734,96.0999984741211,98.05000305175781,2944300.0,0.0,0.0,-43.77232279096331,12.02182479791047,2.285,6320238592,,
U,2021-06-09 00:00:00-04:00,99.0,100.0,97.70500183105469,98.66000366210938,2982400.0,0.0,0.0,-44.04464449201311,12.09661643723754,2.285,6320238592,,
U,2021-06-10 00:00:00-04:00,99.30000305175781,100.93000030517578,97.65499877929688,100.80999755859375,2684800.0,0.0,0.0,-45.004463195800774,12.36022530144602,2.285,6320238592,,
U,2021-06-11 00:00:00-04:00,99.98999786376953,101.44999694824219,98.69999694824219,99.44999694824219,4134100.0,0.0,0.0,-44.397320066179546,12.19347682052994,2.285,6320238592,,
U,2021-06-14 00:00:00-04:00,100.30000305175781,103.73799896240234,99.37999725341797,102.30000305175781,5617200.0,0.0,0.0,-45.66964421953473,12.542913566914885,2.285,6320238592,,
U,2021-06-15 00:00:00-04:00,101.75,103.23999786376953,96.80999755859375,98.08999633789062,3616500.0,0.0,0.0,-43.79017693655831,12.026728339613857,2.285,6320238592,,
U,2021-06-16 00:00:00-04:00,98.05000305175781,99.93000030517578,95.0989990234375,96.83999633789062,2751900.0,0.0,0.0,-43.232141222272595,11.8734669369655,2.285,6320238592,,
U,2021-06-17 00:00:00-04:00,96.80000305175781,104.47000122070312,96.30000305175781,103.86000061035156,5215800.0,0.0,0.0,-46.3660717010498,12.734183498081357,2.285,6320238592,,
U,2021-06-18 00:00:00-04:00,103.94999694824219,105.94999694824219,102.30400085449219,105.0199966430664,5552500.0,0.0,0.0,-46.8839270727975,12.876409593313683,2.285,6320238592,,
U,2021-06-21 00:00:00-04:00,105.12000274658203,109.9000015258789,104.58999633789062,107.88999938964844,5574300.0,0.0,0.0,-48.16517829895019,13.228298110550323,2.285,6320238592,,
U,2021-06-22 00:00:00-04:00,108.01000213623047,111.8499984741211,107.42500305175781,110.26000213623047,5096600.0,0.0,0.0,-49.223215239388594,13.518882066727619,2.285,6320238592,,
U,2021-06-23 00:00:00-04:00,110.0,113.33000183105469,109.69000244140625,112.95999908447266,3751400.0,0.0,0.0,-50.42857101985386,13.849926322274724,2.285,6320238592,,
U,2021-06-24 00:00:00-04:00,113.2699966430664,115.5,112.8499984741211,113.76000213623047,4668000.0,0.0,0.0,-50.785715239388594,13.948013994143018,2.285,6320238592,,
U,2021-06-25 00:00:00-04:00,113.94999694824219,113.9800033569336,109.5199966430664,110.1500015258789,9565700.0,0.0,0.0,-49.17410782405308,13.505394988459894,2.285,6320238592,,
U,2021-06-28 00:00:00-04:00,111.98999786376953,112.80000305175781,109.9000015258789,110.48999786376953,2348500.0,0.0,0.0,-49.32589190346854,13.547081640972232,2.285,6320238592,,
U,2021-06-29 00:00:00-04:00,110.98999786376953,112.10800170898438,109.11000061035156,110.8499984741211,2007500.0,0.0,0.0,-49.4866064616612,13.591220999769629,2.285,6320238592,,
U,2021-06-30 00:00:00-04:00,109.41999816894531,111.97000122070312,109.11000061035156,109.83000183105469,1662500.0,0.0,0.0,-49.03125081743512,13.466160106799249,2.285,6320238592,,
U,2021-07-01 00:00:00-04:00,110.08000183105469,111.87000274658203,105.04000091552734,105.83999633789062,2790200.0,0.0,0.0,-47.24999836512974,12.976949036033671,2.285,6320238592,,
U,2021-07-02 00:00:00-04:00,105.94000244140625,107.95999908447266,105.48999786376953,106.08999633789062,1214700.0,0.0,0.0,-47.36160550798688,13.007601316563342,2.285,6320238592,,
U,2021-07-06 00:00:00-04:00,106.29000091552734,108.44999694824219,104.11000061035156,106.6500015258789,1502000.0,0.0,0.0,-47.61160782405308,13.076263061044495,2.285,6320238592,,
U,2021-07-07 00:00:00-04:00,107.69000244140625,108.25,103.1500015258789,104.48999786376953,1747800.0,0.0,0.0,-46.64732047489711,12.811426908260119,2.285,6320238592,,
U,2021-07-08 00:00:00-04:00,100.0,105.25,98.97200012207031,105.18000030517578,3073200.0,0.0,0.0,-46.955357279096326,12.896027501860688,2.285,6320238592,,
U,2021-07-09 00:00:00-04:00,104.97000122070312,107.25,102.81999969482422,106.52999877929688,1296400.0,0.0,0.0,-47.55803516932896,13.061549629634241,2.285,6320238592,,
U,2021-07-12 00:00:00-04:00,107.12000274658203,107.36000061035156,103.45999908447266,106.19000244140625,1152600.0,0.0,0.0,-47.4062510899135,13.019862977121903,2.285,6320238592,,
U,2021-07-13 00:00:00-04:00,103.73999786376953,106.5,103.31999969482422,103.54000091552734,1547200.0,0.0,0.0,-46.223214694431846,12.694948616420714,2.285,6320238592,,
U,2021-07-14 00:00:00-04:00,104.38999938964844,104.69999694824219,99.20999908447266,99.62000274658203,2892400.0,0.0,0.0,-44.473215511866975,12.214321082219474,2.285,6320238592,,
U,2021-07-15 00:00:00-04:00,100.0,101.47000122070312,96.22000122070312,96.75,4400700.0,0.0,0.0,-43.191964285714285,11.862432564982834,2.285,6320238592,,
U,2021-07-16 00:00:00-04:00,97.5,98.9000015258789,95.62000274658203,96.70999908447266,1895800.0,0.0,0.0,-43.17410673413958,11.857528087846083,2.285,6320238592,,
U,2021-07-19 00:00:00-04:00,94.06999969482422,98.80000305175781,92.5,98.2300033569336,1934800.0,0.0,0.0,-43.852680070059634,12.04389447730917,2.285,6320238592,,
U,2021-07-20 00:00:00-04:00,98.45999908447266,100.6500015258789,96.1500015258789,100.16000366210938,1390800.0,0.0,0.0,-44.71428734915597,12.280530120415568,2.285,6320238592,,
U,2021-07-21 00:00:00-04:00,100.3499984741211,103.36000061035156,99.83000183105469,103.30999755859375,1605500.0,0.0,0.0,-46.120534624372205,12.666748106742734,2.285,6320238592,,
U,2021-07-22 00:00:00-04:00,104.0,104.86000061035156,102.16000366210938,104.19999694824219,1755000.0,0.0,0.0,-46.51785578046526,12.775870150593695,2.285,6320238592,,
U,2021-07-23 00:00:00-04:00,104.5,105.88999938964844,103.02999877929688,105.5,1642100.0,0.0,0.0,-47.098214285714285,12.935262383521334,2.285,6320238592,,
U,2021-07-26 00:00:00-04:00,104.43000030517578,105.41000366210938,102.97000122070312,103.31999969482422,1631000.0,0.0,0.0,-46.124999863760806,12.667974459885263,2.285,6320238592,,
U,2021-07-27 00:00:00-04:00,103.0,103.47000122070312,99.39900207519531,100.77999877929688,2487100.0,0.0,0.0,-44.991070883614675,12.356547177451798,2.285,6320238592,,
U,2021-07-28 00:00:00-04:00,101.48999786376953,108.81999969482422,101.0199966430664,108.75,4350000.0,0.0,0.0,-48.54910714285714,13.33374203040706,2.285,6320238592,,
U,2021-07-29 00:00:00-04:00,108.0,111.73999786376953,107.41000366210938,111.25,3819400.0,0.0,0.0,-49.66517857142857,13.640264835703775,2.285,6320238592,,
U,2021-07-30 00:00:00-04:00,110.05999755859375,110.74600219726562,106.2699966430664,107.12000274658203,2119700.0,0.0,0.0,-47.82142979758126,13.133889498109616,2.285,6320238592,,
U,2021-08-02 00:00:00-04:00,106.73999786376953,109.19000244140625,103.78500366210938,107.62999725341797,1843800.0,0.0,0.0,-48.04910591670445,13.196419476878122,2.285,6320238592,,
U,2021-08-03 00:00:00-04:00,107.0,107.22000122070312,103.12000274658203,105.19999694824219,2222700.0,0.0,0.0,-46.96428435189383,12.89847927271238,2.285,6320238592,,
U,2021-08-04 00:00:00-04:00,105.0,109.41000366210938,104.97000122070312,109.1500015258789,2274300.0,0.0,0.0,-48.727679252624505,13.382785866341209,2.285,6320238592,,
U,2021-08-05 00:00:00-04:00,109.0,111.0,107.25,110.26000213623047,1678000.0,0.0,0.0,-49.223215239388594,13.518882066727619,2.285,6320238592,,
U,2021-08-06 00:00:00-04:00,109.19999694824219,110.4800033569336,106.5,107.0,2536000.0,0.0,0.0,-47.76785714285714,13.119176066699362,2.285,6320238592,,
U,2021-08-09 00:00:00-04:00,107.76000213623047,112.30000305175781,107.5,110.25,2451500.0,0.0,0.0,-49.21874999999999,13.51765571358509,2.285,6320238592,,
U,2021-08-10 00:00:00-04:00,110.06999969482422,112.1500015258789,107.02999877929688,107.1500015258789,2325100.0,0.0,0.0,-47.834822109767366,13.137567622103838,2.285,6320238592,,
U,2021-08-11 00:00:00-04:00,111.6500015258789,121.44999694824219,111.55999755859375,121.3499984741211,11178600.0,0.0,0.0,-54.1741064616612,14.878616782015827,2.285,6320238592,,
U,2021-08-12 00:00:00-04:00,119.9800033569336,127.97000122070312,119.05000305175781,126.69000244140625,9202400.0,0.0,0.0,-56.55803680419921,15.53334998055496,2.285,6320238592,,
U,2021-08-13 00:00:00-04:00,126.3499984741211,129.0,123.7699966430664,128.8699951171875,6862200.0,0.0,0.0,-57.531247820172986,15.800636968757662,2.285,6320238592,,
U,2021-08-16 00:00:00-04:00,126.41999816894531,128.5800018310547,120.43000030517578,122.19000244140625,4018000.0,0.0,0.0,-54.54910823277064,14.981608931020872,2.285,6320238592,,
U,2021-08-17 00:00:00-04:00,119.13999938964844,123.55999755859375,118.5,120.77999877929688,3233300.0,0.0,0.0,-53.9196423121861,14.808729619825511,2.285,6320238592,,
U,2021-08-18 00:00:00-04:00,120.68000030517578,121.73999786376953,116.80000305175781,117.91999816894531,2631400.0,0.0,0.0,-52.64285632542201,14.4580674557314,2.285,6320238592,,
U,2021-08-19 00:00:00-04:00,115.5199966430664,119.25,114.6500015258789,116.41000366210938,2589700.0,0.0,0.0,-51.96875163487025,14.27292835484421,2.285,6320238592,,
U,2021-08-20 00:00:00-04:00,116.5,122.9800033569336,116.48999786376953,122.83999633789062,3791500.0,0.0,0.0,-54.83928407941545,15.061304112051326,2.285,6320238592,,
U,2021-08-23 00:00:00-04:00,122.83999633789062,125.75,122.36000061035156,125.29000091552734,2479500.0,0.0,0.0,-55.933036123003276,15.361697022502126,2.285,6320238592,,
U,2021-08-24 00:00:00-04:00,125.30000305175781,127.1500015258789,124.24199676513672,125.11000061035156,1773200.0,0.0,0.0,-55.85267884390694,15.339627343103427,2.285,6320238592,,
U,2021-08-25 00:00:00-04:00,125.30999755859375,126.4800033569336,123.41000366210938,124.62000274658203,1871400.0,0.0,0.0,-55.63392979758126,15.279549135186613,2.285,6320238592,,
U,2021-08-26 00:00:00-04:00,124.48999786376953,126.5999984741211,118.70999908447266,120.05999755859375,2638600.0,0.0,0.0,-53.598213195800774,14.720450902230718,2.285,6320238592,,
U,2021-08-27 00:00:00-04:00,120.94000244140625,124.19999694824219,120.41999816894531,123.51000213623047,1425100.0,0.0,0.0,-55.13839381081717,15.143452934800203,2.285,6320238592,,
U,2021-08-30 00:00:00-04:00,123.01000213623047,128.24000549316406,122.81999969482422,126.33999633789062,3440300.0,0.0,0.0,-56.40178407941545,15.490436039466726,2.285,6320238592,,
U,2021-08-31 00:00:00-04:00,127.0,129.0,124.75,126.75,2525100.0,0.0,0.0,-56.58482142857142,15.540706228543403,2.285,6320238592,,
U,2021-09-01 00:00:00-04:00,125.5999984741211,128.2100067138672,125.1500015258789,126.5,2158500.0,0.0,0.0,-56.47321428571428,15.51005394801373,2.285,6320238592,,
