Date,AAPL,ADBE,ADI,AEP,AMAT,AMD,AMGN,AMZN,AVGO,BA,BAC,BIIB,BMRN,C,CAT,CCOEY,CMI,COF,CRM,CRSP,CSCO,DE,DUK,EA,ED,EIX,EMR,ETR,EXC,GILD,GOOGL,GS,HON,HPQ,IBM,ILMN,INTC,ITW,JPM,LRCX,MMM,MRVL,MS,MSFT,MU,NEE,NFLX,NOW,NRG,NTES,NVAX,NVDA,NXPI,ON,ORCL,PH,PNC,QCOM,REGN,SO,SWK,TFC,TTWO,TXN,USB,VERI,VRTX,VST,WFC
2023-08-21 00:00:00-04:00,175.1472778,520.4699707,174.0387726,76.04541016,147.6100006,108.2200012,254.8497162,134.6799927,852.8829956,227.2200012,28.30739403,265.0700073,89.87000275,40.78384018,269.1155701,10.06000042,227.3757782,102.8954697,208.757309,47.93000031,54.17486954,386.5610046,86.74156952,117.921463,86.34104156,66.71845245,93.59835052,91.90867615,38.56765747,72.87516022,128.2228394,312.6740112,183.8668976,30.22351074,138.0431366,167.4100037,32.80162048,231.8564758,146.6204376,662.7408447,79.25702667,59.84873199,81.67060852,320.0578003,63.70659637,65.05995178,408.2900085,554.7000122,36.06412888,97.93533325,8.069999695,46.95294571,198.1239319,93.02999878,115.3442993,392.2821655,118.8764038,108.2118912,844.3699951,65.63460541,86.48847961,27.34867668,139.5599976,163.9398804,35.41039658,2.839999914,350.7399902,29.46862411,41.58175659
2023-08-22 00:00:00-04:00,176.5318146,519.4799805,173.4888306,76.10350037,146.6971588,105.6600037,251.8388214,134.25,843.6654053,230.0700073,27.61791992,262.980011,90.52999878,39.76594543,266.5995789,10.16499996,228.3394012,98.86402893,206.4902649,48.97000122,54.19441223,381.0413513,86.70285034,118.846138,86.9931488,67.23084259,94.60268402,91.57034302,38.81998444,73.26860809,128.9320221,309.4993286,182.9424133,29.96271324,137.2766571,162.9400024,32.55417252,232.092514,143.5797577,660.3443604,78.71368408,59.4100647,80.43949127,320.634491,63.15877533,65.48669434,413.1700134,561.8200073,36.15216064,99.35949707,9.159999847,45.65433502,196.1979218,92.37000275,115.2948456,392.9039917,115.0953293,107.0288773,840.6300049,65.75111389,86.30518341,26.81336403,140.4799957,163.1199341,34.52417374,2.859999895,350.3999939,29.13464546,40.61291504
2023-08-23 00:00:00-04:00,180.4064941,530.710022,174.2941132,76.88757324,147.1645203,109.4300003,251.5846405,135.5200043,864.1608887,228.5800018,27.62763023,264.7999878,91.06999969,39.82410812,269.3918457,10.52000046,228.0376587,100.1651306,208.8571777,50.5,54.70254517,390.0132141,87.42868805,120.6258926,87.63552856,67.59822845,95.14421082,92.31466675,39.06260681,73.93076324,132.2182465,312.9361572,183.994751,30.08828163,139.1394958,163.9400024,33.63304138,236.7935791,144.5508118,671.5048828,79.62459564,61.31429672,80.83693695,325.1488037,64.93172455,65.84555817,427.5499878,568,36.44560242,100.1203461,9.010000229,47.10190201,197.6129456,92.87999725,116.5809479,398.8749695,115.4724731,108.6909561,840.8099976,65.57636261,88.02241516,27.2244072,144.5500031,165.7749786,34.9191246,3.130000114,350.6000061,29.79277802,40.72056198
2023-08-24 00:00:00-04:00,175.6851654,512.4299927,170.5721436,76.30678558,141.7154541,101.8000031,250.8612518,131.8399963,842.3543091,217.3099976,27.79271507,262.4299927,93.13999939,39.82410812,265.7115173,10.27499962,226.2239532,100.0271378,205.2418976,49.65000153,53.97943497,382.4559021,87.08996582,119.2239685,87.0710144,67.25017548,94.27775574,91.63800812,38.89762497,73.24941254,129.6312256,310.6352234,182.1064301,29.70191765,139.2753143,159.6000061,32.25723267,233.7447662,144.4134827,649.5600586,78.70569611,57.11700821,80.88540649,318.1585999,63.43766403,65.19574738,406.9299927,549.539978,36.19128799,96.16976166,8.229999542,47.14888382,190.4591675,89.95999908,111.7036209,393.1309509,113.7898407,106.0902863,831.210022,65.45986938,86.25695038,27.58765602,139.6600037,161.6362152,34.80353165,3.059999943,346.769989,29.47844696,40.54441071
2023-08-25 00:00:00-04:00,177.9063873,525.0599976,174.9618835,76.79077148,143.5450745,102.25,250.6266632,133.2599945,839.751709,223.4100037,27.67618561,264.4299927,93.63999939,39.97921753,268.9281006,10.14500046,227.4984589,99.40615845,209.1967316,49.68999863,54.428936,385.9872742,87.66095734,119.0052261,87.47980499,67.6078949,96.13869476,91.63800812,39.11112976,73.75802612,129.7311096,310.8196716,183.2276306,29.78884888,141.0217133,158.0800018,32.91049576,236.5968781,144.2369385,653.8579102,79.06526184,53.3384552,80.67214203,321.1515808,63.46754456,65.91344452,416.0299988,563.6500244,36.34778976,96.33560181,8.050000191,46.00422668,192.7979126,92.31999969,114.8199692,399.4313354,113.8575363,107.8599243,830.3499756,66.10058594,86.07364655,27.53985786,141.4199982,163.8032074,34.20628738,3.019999981,350.0599976,29.58650017,40.34868622
2023-08-28 00:00:00-04:00,179.4801636,529.9199829,177.0929413,76.66493225,144.5990906,102.6100006,250.7928162,133.1399994,848.8805542,227.0599976,27.92866898,265.0499878,93.68000031,40.05677032,271.1283875,10.47500038,228.0572662,100.1355515,211.4438019,49.95999908,54.91753006,390.4187622,87.11899567,119.8304825,87.31434631,67.40486145,96.61131287,92.102005,39.06260681,73.93076324,130.8598022,316.4700623,184.7815857,30.262146,141.6717682,158.1999969,33.27671814,238.4261627,144.7371826,659.8492432,83.19631195,55.00340652,81.79663086,321.8674927,65.05124664,65.97164917,418.0599976,568.3099976,36.77817154,100.9884872,8.350000381,46.82098389,195.7753601,93.62999725,115.591629,404.7114258,114.505455,109.1895828,830.8900146,66.13941193,87.7233429,28.07517052,140.8000031,164.6719666,34.69756699,3.059999943,351.6000061,29.43915558,40.98479462
2023-08-29 00:00:00-04:00,183.3946533,540.5700073,179.2829132,77.0811615,149.1333313,105.9199982,253.8135071,134.9100037,877.3217773,227.25,28.32681847,268,94.48000336,40.44454575,276.2985535,10.44499969,225.6161194,102.0379257,211.6834869,50.56999969,55.26931,399.7269592,87.3802948,120.4578552,87.67446136,67.83026123,97.13316345,94.71194458,39.305233,75.05354309,134.415741,322.8583069,186.3945313,30.30078316,142.0889587,161.9299927,33.95967484,241.5733032,145.9142303,678.0012207,84.35491943,55.95053864,82.93081665,326.5508118,66.41581726,65.93063354,429.9899902,578.8699951,36.30866241,102.3346252,8.300000191,48.76940155,201.6025543,97.61000061,119.3609314,412.5968323,116.6135559,111.2427597,830.1900024,66.56655884,90.0483551,28.99284554,141.3899994,166.6144562,35.14068222,3.150000095,351.2600098,29.88118362,41.10222626
2023-08-30 00:00:00-04:00,186.9107666,545.3599854,178.3106842,76.89725494,150.0978546,106.5899963,252.0929871,135.0700073,879.6385498,228.8500061,28.20057869,267.1799927,93.80999756,40.10524368,278.5679321,10.43000031,227.4788361,101.0916595,214.7594604,50.52000046,55.51360703,408.7976685,87.05125427,120.0495605,87.43113708,67.6078949,96.77870178,93.49397278,39.22759247,74.52574158,135.7242279,321.6639709,185.4503479,28.29167747,142.4867401,166.0599976,34.17742538,244.1697083,145.3256989,679.8629761,83.45999908,57.16685867,82.64968872,326.9286804,67.82022858,65.52044678,434.6700134,588.2399902,36.63145447,101.4859772,8.359999657,49.24925232,202.3100586,98.84999847,119.8259125,414.9049683,116.5071945,111.5282898,834.9500122,66.61509705,91.66910553,28.91637421,141.8300018,165.1893158,35.04434967,3.390000105,350.7600098,30.77506447,40.65205765
2023-08-31 00:00:00-04:00,187.1298828,559.3400269,178.5169067,75.89054108,151.8976288,105.7200012,250.5875397,138.0099945,909.8148193,224.0299988,28.07328033,267.3599854,91.37999725,40.02768707,277.3839111,10.51500034,225.5278625,100.9241028,221.1710968,50.00999832,56.04128265,406.4929504,85.93832397,119.4819336,86.58437347,66.56375885,96.73931885,92.07301331,38.93644333,73.39335632,136.0139008,320.8122864,184.8405762,28.69736099,142.4576416,165.2200012,34.78119659,243.2649078,143.5307159,695.5788574,85.23387909,58.07410812,82.54305267,325.9045105,69.66290283,65.23724365,433.6799927,588.8300171,36.72926331,100.9397202,8,49.34022522,202.152832,98.45999908,119.1037064,412.993042,116.7489471,112.7689285,826.4899902,65.75111389,91.05168152,29.20314789,142.1999969,164.0472412,35.18883896,3.069999933,348.3399963,30.86347198,40.40740204
2023-09-01 00:00:00-04:00,188.713623,563.210022,180.0068359,75.03869629,153.1207123,109.4499969,250.9492188,138.1199951,860.1584473,223.3999939,28.37682915,267.1700134,93.02999878,40.31851578,282.4356689,10.66250038,231.9984131,102.0182114,221.2409973,50.52999878,56.52010345,414.3667908,85.09635162,120.0395966,85.99066162,66.13837433,97.39900208,91.19335175,38.81027985,73.5565033,135.5044861,320.5088196,185.2831573,29.33486938,143.5345764,168.4600067,36.2361908,243.2845612,144.0113525,695.1430664,85.45760345,57.77501678,83.12468719,326.7993774,70.11112213,65.30560303,439.8800049,590.8800049,37.60959244,101.88591,8.210000038,48.49448395,206.3193054,99.40000153,119.6379395,418.5009766,118.1898193,113.6156998,831.6300049,65.25600433,91.90799713,29.53771782,141.8300018,165.7749786,35.70901871,3.180000067,351.1000061,31.22691727,40.75971222
2023-09-05 00:00:00-04:00,188.9526825,564.8800049,179.1286774,73.56735992,152.7428436,110.7799988,248.3098297,137.2700043,859.8133545,222.5700073,28.05369759,266.2900085,90.73999786,40.09554672,277.8772583,10.53549957,227.292572,100.2834091,218.4047089,50.25999832,55.95333481,409.9451294,83.85759735,120.9956131,84.19979858,64.99755096,96.375,89.57905579,38.34443665,72.12664795,135.6143646,316.9356384,182.6375122,29.11270714,143.7189178,159.4299927,36.33516693,238.3474884,142.4223328,693.9646606,85.37770081,57.7151947,82.24253845,331.6617126,70.01151276,64.65127563,448.6799927,597.1599731,37.14008713,98.91078949,9.050000191,48.53347015,203.9707642,99.30999756,122.6553574,407.8120728,116.516861,114.7578583,822.9099731,64.36289215,90.14671326,29.09799957,141.1799927,165.687149,35.17921448,3.079999924,348.2600098,31.92434311,40.65205765
2023-09-06 00:00:00-04:00,182.1894226,561.9400024,179.7601776,73.93519592,152.3152618,109.2799988,243.4220428,135.3600006,859.9120483,217.9499969,27.79910851,263.7200012,91,40.10524368,279.1303101,10.5,231.0670624,100.0074158,221.3308716,51.09000015,55.85562134,409.8066711,84.67053223,120.3981018,84.48205566,65.4809494,97.15285492,90.71969604,38.68411255,71.24377441,134.3058624,314.3708191,181.4671478,29.10304642,143.651001,159.9900055,36.60240555,240.1669159,142.1869354,689.4785767,84.99415588,56.53876114,81.58337402,330.9955139,70.13104248,64.15320587,445.7600098,598.5100098,37.18899536,97.75975037,9.739999771,47.05079269,204.1869354,99.48999786,123.0016098,408.0002747,114.4570923,112.9166107,818.3900146,64.31434631,91.17817688,28.40974045,140.9700012,164.0374908,34.79389572,3.00999999,344.3200073,32.22885132,40.14317703
2023-09-07 00:00:00-04:00,176.8605042,560.460022,176.0895996,74.86446381,147.393219,106.5899963,248.6812897,137.8500061,844.8879395,216.0500031,27.54452133,261.3399963,90.41999817,39.48480988,277.6799011,10.47999954,227.9886322,98.48946381,222.2397003,49.34000015,55.49406815,407.2743835,86.51898193,120.4379425,86.14639282,66.39940643,97.87162781,91.20301819,39.37316513,70.95587921,135.1049347,315.1833191,181.0835876,28.32065392,143.1270752,158.8500061,37.79015732,234.4627075,140.9706268,670.1283569,84.65856934,56.40915298,81.27315521,328.0423584,69.59318542,64.70010376,443.1400146,599.3200073,37.51177597,96.03881836,9.149999619,46.23096466,200.4724731,98.51000214,123.7534866,405.276062,111.9524994,104.7639389,825.2600098,65.14922333,89.80612946,27.97958183,142.2299957,160.7772369,34.32188416,2.869999886,343.9599915,32.77893066,39.56578827
2023-09-08 00:00:00-04:00,177.4780579,560.3599854,175.1127472,75.25166321,146.6971588,106.0899963,253.6082001,138.2299957,845.4005127,211.2700043,27.76973343,258.9899902,90.19000244,39.34909058,278.5185852,10.34000015,230.2631378,98.48946381,224.4667816,49.93999863,55.37679672,395.3349915,88.08677673,121.2445755,86.86662292,67.48220825,97.42854309,92.09233856,39.38287354,72.93273163,136.2236633,318.668396,181.4769745,28.44622612,143.2823181,158.3600006,37.62189102,234.5118866,141.0785522,662.3842773,84.89028931,55.57168961,82.32009888,332.3776245,69.90194702,65.26654053,442.7999878,600.0700073,38.64642334,96.48989105,8.970000267,45.56211472,199.5291138,97.91999817,124.9703445,405.3652344,113.0742493,104.5079346,830.6900024,65.94525909,88.54112244,28.46709633,142.7700043,160.7284393,34.78426361,2.900000095,343.0499878,33.45671082,40.12360382
2023-09-11 00:00:00-04:00,178.6534271,564.5,175.2903442,75.30974579,145.8818054,105.3199997,255.8468018,143.1000061,846.9680176,211.0099945,27.88723564,258.9200134,90.86000061,39.34909058,278.291626,10.32999992,228.9984436,98.59789276,225.0160675,51.06999969,55.54291916,396.037323,88.82228088,122.0213318,87.33381653,67.54988861,98.58055878,92.15034485,39.38287354,73.93076324,136.763031,317.8166809,183.1391144,28.55247498,143.9614716,154.75,38.19596863,234.1086578,141.6964874,657.2347412,86.20870209,56.14993668,80.95326996,336.026886,69.75254822,65.95015717,445.3599854,605.9400024,38.00085068,99.44146729,7.820000172,45.16819763,199.9713287,97.84999847,125.3561783,402.3636475,114.1282959,108.5842819,833.5300293,66.13941193,88.50219727,28.782547,145.3800049,161.8802643,34.87096024,2.839999914,347.2200012,33.09326172,40.44655228
2023-09-12 00:00:00-04:00,175.605484,542.210022,172.7248993,75.32910156,143.1572723,105.3099976,254.4684448,141.2299957,832.5551758,210.6499939,28.36703682,258.4400024,92.05999756,40.40576553,278.0548096,10.36999989,230.7827301,99.60328674,221.3708344,50.36999893,55.10318756,397.9068604,89.15132904,120.9159393,87.79125214,67.95594025,98.38362885,92.54666138,39.36346436,73.70045471,135.184845,323.9351501,186.0896301,28.20454979,141.9434204,150.4299927,38.46321106,233.5874176,143.5405273,648.3151855,85.62540436,55.4819603,82.93081665,329.8917847,70.03144073,66.14548492,434.6900024,588.8400269,37.84434509,99.58854675,7.909999847,44.86026382,197.0224152,96.79000092,108.4388809,401.5810242,120.7330856,109.5196686,832.7700195,66.59568024,86.89661407,28.6869545,143.1900024,159.5863647,35.6415863,2.730000019,346.5499878,33.10308838,41.6306839
2023-09-13 00:00:00-04:00,173.5237122,553.5599976,173.8300171,76.79077148,143.7638397,107.7099991,251.4575806,144.8500061,840.8459473,208.3999939,28.27890968,255.9100037,91.62000275,41.07466888,272.2433167,9.912500381,228.9886475,98.90345001,218.5145569,49.36000061,54.99569702,397.8771973,90.85460663,121.1748657,89.01760864,68.39099121,96.1780777,93.85163116,39.91664886,74.18985748,136.5532837,327.9292908,188.4303741,27.61004829,142.1859894,150.7700043,38.31474304,233.9808044,143.6091919,654.2350464,80.74325562,55.43210983,84.57876587,334.1575317,70.56929779,66.82910919,412.2399902,591.3800049,37.91281891,99.15708923,7.360000134,45.4751358,197.9112396,96.83000183,110.64505,386.3748779,119.5339737,110.9079819,826.25,67.46939087,84.95043945,27.35823631,144.3600006,160.4355927,33.85950851,2.559999943,346.8399963,32.5922966,41.34688568
2023-09-14 00:00:00-04:00,175.0476837,552.1599731,177.2835083,78.02011108,143.753891,106.6299973,256.4137878,144.7200012,859.2909546,209.0500031,28.59225273,256.3200073,87.68000031,41.82113266,278.7948608,9.935500145,232.3905792,100.7959671,218.4945831,51.27999878,55.08364868,407.2249146,92.37401581,122.5292206,89.91303253,69.1450882,97.08392334,95.45626068,40.60570145,74.96510315,137.9416962,337.3174438,190.3678894,27.11301041,142.9621582,150.4900055,38.2751503,235.711731,146.3948517,652.0200806,81.75804138,55.67138672,86.34304047,336.7825623,71.50557709,67.65921783,400.4899902,590.1099854,38.28451157,99.7846756,7.989999771,45.5711174,200.1728058,96.47000122,112.4456177,391.476593,122.7831726,112.2864609,832.3800049,68.82848358,85.25209045,28.12296486,144.3999939,162.0852509,34.40858459,2.609999895,349.4200134,32.45477676,42.12978363
2023-09-15 00:00:00-04:00,174.3205566,528.8900146,175.7738342,77.4780426,137.4695587,101.4899979,254.8692474,140.3899994,839.6137085,208.1100006,28.23974419,254.7899933,88.16000366,41.4042778,275.4302979,9.470000267,230.7533264,102.9644699,214.3300323,50.58000183,54.76118088,407.650238,92.11271667,119.9599304,89.04680634,69.1837616,97.3399353,95.11793518,40.42130661,73.3274231,137.2424774,335.3301697,189.8564606,26.64520836,141.6426544,146.1499939,37.49322128,234.3742065,145.9632721,618.9239502,80.75125122,54.32546234,85.7032547,328.3505859,69.60314178,67.03419495,396.9400024,579.5800171,38.24538422,99.52971649,7.710000038,43.89047623,194.9287567,93.09999847,112.6929474,388.4453125,122.1836166,111.4002991,823.4000244,69.01292419,85.60240173,27.72148323,142.9100037,158.7371216,33.85950851,2.50999999,348.8999939,32.32707977,42.03192139
2023-09-18 00:00:00-04:00,177.2689056,532.4199829,177.3328552,77.66196442,139.4781494,102.3700027,257.2447205,139.9799957,837.9575195,205.1199951,28.16140747,253.3000031,88.59999847,41.33641434,277.1964417,9.475000381,233.6650696,101.1113815,214.7195129,47.63999939,54.8295784,406.3939819,91.89979553,120.0993576,89.12466431,68.85506439,98.07839966,95.48526001,40.26602936,73.27896881,138.0515594,336.09375,191.2530518,26.62571716,140.7694397,142.4100037,37.60209656,233.7841034,146.267334,631.3796997,80.73525238,54.61458588,85.9940567,327.1971436,70.22068024,66.64354706,394.3999939,578.5100098,38.88117981,99.46107483,7.409999847,43.95645905,196.8150024,94.59999847,111.0111008,392.150238,120.5686874,111.0162964,824.5100098,68.87701416,84.70716095,27.40603065,141.3300018,158.9421234,33.47419357,2.460000038,352,32.89680481,42.50166321
2023-09-19 00:00:00-04:00,178.364563,541.6900024,176.3757477,77.49739838,136.9326019,101.6100006,258.3786926,137.6300049,837.1688843,204.4799957,28.05369759,256.6700134,88.81999969,41.37519073,275.9433899,9.524999619,230.0768585,100.2341309,215.4185944,47.41999817,54.56574249,394.3754883,90.81589508,120.4976959,88.73535156,67.85926819,97.30054474,95.17593384,39.85841751,73.42431641,137.8817444,334.6938477,192.1283875,26.86936569,142.1568756,140.5299988,35.96894455,233.5972595,146.0809631,620.9501953,80.08804321,53.92667007,85.80018616,326.7894592,70.42984772,66.00875854,396.2000122,572.3300171,38.3334198,99.35321045,7.679999828,43.51055908,196.6668701,94.23999786,111.5651169,388.0391235,120.0948486,109.0175095,836.7600098,68.83818817,84.99908447,27.33911705,143.9100037,159.2447357,33.32006836,2.460000038,358.2600098,32.76436234,42.29615402
2023-09-20 00:00:00-04:00,174.7986603,535.7800293,173.7411957,77.87491608,136.1967773,100.3399963,265.3682251,135.2899933,823.2623291,202.3699951,27.95578003,260.5299988,88.37999725,41.00680923,274.8974915,9.100000381,228.2337341,99.12030029,212.7520905,46.56000137,54.23350143,397.9761047,91.32881927,119.9499741,89.05654144,67.43387604,96.50300598,94.93427277,39.62549973,73.47277069,133.5866852,329.6130981,191.2333832,26.37232399,145.3683014,138.3500061,34.33578873,232.2990417,145.4630432,614.7024536,79.097229,52.78014374,84.47212982,318.9540405,69.40393066,65.77436829,386.2999878,570.5499878,38.03997421,96.42125702,7.050000191,42.22983932,192.5388031,92.83999634,111.6640472,386.8008423,119.8627625,107.5405731,831.6199951,69.11971283,83.79245758,27.11925697,140.7200012,158.2295532,33.14667892,2.49000001,352.3099976,31.96378708,41.95363235
